XVPM,GWYH,TRAT,TLLZ,IGGA,HYKR,EDFS,GUUB,MGJM,JHZC,TARGET CLASS
1.568521679,-0.443434613,1.619807734,-0.958254799,-1.128481368,0.138335749,0.980493135,-0.932793918,1.008313068,-1.069627228,0
-0.112375937,-1.056573608,1.741917502,-1.504220148,0.640009359,1.081552213,-1.182663319,-0.461864349,0.258320687,-1.041546255,1
0.660646909,-0.436981454,0.775792848,0.213394129,-0.053170798,2.030872254,-1.240707385,1.149298061,2.184783601,0.342811292,1
0.011533028,0.191324052,-1.433472516,-0.10005318,-1.507223079,-1.75363188,-1.183561135,-0.888556886,0.162309611,-0.002793481,0
-0.099059225,0.820815322,-0.904346454,1.609014838,-0.282065455,-0.365098939,-1.09564397,0.391419252,-1.365602504,0.787762334,0
1.437243754,-0.827456668,0.84797494,-0.914267326,-0.102902888,1.375666881,-1.137473328,0.029738209,-1.101580247,1.240523035,1
1.192634412,-0.432091783,-0.97085515,1.238040324,0.982444661,0.728702219,-0.849378414,0.616466502,-0.956891064,-0.641065789,0
0.317560164,0.446607039,-1.67777219,-0.347079479,0.489673026,-1.024005959,-0.433189883,-1.198889186,-0.357902432,1.506390438,0
-0.581390552,0.249680724,-1.36831302,1.150714639,1.703935435,-0.059436903,-0.266295489,-0.519027142,0.496927588,0.4184716,0
-0.071149938,-2.01427349,-0.77899727,-0.462437523,0.007273297,0.867457841,-1.517317191,0.777843244,0.614483923,-0.695004425,1
-0.032701997,-0.422976239,-1.231088985,0.372274755,1.70089864,1.003362183,-1.154516971,-0.267636412,0.902770375,0.637554071,0
-0.91570146,-0.570925513,-0.025049328,-2.796507163,0.986831646,-0.933451139,0.703997271,-0.387312411,-0.43484833,-1.021076246,1
-0.830053723,-0.778453833,0.135719776,0.112674178,0.560730351,-1.531773848,0.717984878,-1.793535617,0.586727175,-0.131605799,1
0.616072163,-1.428160172,0.027437746,0.467905818,-1.199228697,-1.384727845,-1.613401197,-0.414404224,0.52221198,-0.698046679,0
-1.440873313,-0.478973705,0.357966896,-0.068686297,0.549294501,-0.500577308,0.861624477,1.624029481,-0.783955157,-2.00414667,1
-0.490680047,-1.374539586,1.520406252,-0.15486599,0.475059569,-1.191463467,1.473040496,-0.544364918,-0.17592855,-0.063003926,1
-0.718262075,0.211158897,0.094967074,-0.996590248,-1.955953451,1.00154825,-1.776752366,-0.209558315,-0.30230874,-0.935776025,0
1.621722403,0.649495096,-1.109135448,1.850291602,0.684260206,-0.834928988,0.781999745,0.861690369,0.326454595,0.104501428,0
1.631398678,-1.090560958,-0.310734191,-1.008244959,0.558267385,-0.302068762,-0.040062774,-1.518407045,-0.955687472,0.137457814,1
-0.207933541,0.675112268,-0.364604214,-0.337893441,-0.242083661,1.332010185,-0.695852675,-1.040698237,-1.74776435,-0.623408553,0
1.445227844,1.659829562,-0.137217725,-0.299555573,0.707335046,-0.566780405,0.068058844,-2.13381094,0.757162838,-0.149134898,0
-0.349414624,0.551833595,0.008874608,-1.025684928,-0.34175555,-1.115645415,2.652223635,0.104553694,1.185784334,-1.403577852,1
0.154011082,0.784277918,2.437002158,-0.08980292,0.104755822,0.865755155,-0.208204669,-0.496438536,-0.416470612,1.356353953,1
-0.501071367,1.43205098,-1.409811969,1.529354661,-0.094686719,-0.687704043,0.670600212,-0.031825568,1.295375255,0.198242181,0
-0.136469765,-1.630010433,0.480811361,-0.785479327,0.89851226,-0.995437936,0.028354237,-0.763611915,-1.458864714,-0.08522323,1
0.377557564,-1.739373798,-0.158993069,-0.094920368,0.697034419,-1.160543941,0.108502614,-1.03243676,-0.959775616,-0.088557076,1
-0.884350665,-0.586696242,-1.350121092,0.194955605,0.713047261,-0.029194458,0.554292809,-0.948350747,0.021410176,-1.28199883,0
-0.231572351,0.589081336,-1.673998713,-1.524544234,0.093799144,0.404345026,2.105089552,0.200581926,-0.489647982,0.094507933,0
0.875827701,-1.030653125,0.192780911,0.996667465,0.667384633,-0.484583443,-2.136073254,0.582685119,-0.908521154,-0.519781155,0
1.277274565,0.099092834,-1.79948668,-0.239736117,-0.930359238,0.532295061,-0.636310166,-0.684066648,-0.74620093,-0.592457112,0
-0.803355131,-0.796133441,0.171678779,-0.219164048,-1.265149477,0.111032566,2.15687917,1.167829531,-0.641873228,0.701623057,0
-0.675599937,-0.034251367,-0.037681048,0.802948148,0.361758798,-2.464821624,0.547805151,-0.932582953,0.159955591,-0.871852077,1
0.299030658,-0.636218261,0.705727571,1.679314493,-0.276886246,0.653108231,1.395496123,-0.357727271,0.029063326,-0.596157438,1
-0.325884558,-0.126775264,0.30650074,1.964400609,-0.225730985,-0.828167915,1.347023081,-0.566235209,0.410215326,-0.607360112,1
-1.442396798,-0.015339979,1.666689314,0.611568281,0.179621442,-2.097284576,-0.615943165,0.816046829,0.301468789,-1.114998667,1
-1.965239188,-0.027645523,0.084795385,-0.373342379,-0.414682707,-2.544215912,0.717512783,-0.04541684,0.266221144,-0.392959033,1
-1.464285757,-0.999340702,0.861549265,-0.628402183,0.483074673,1.401705211,0.556922277,-0.513019874,0.525375541,-0.984592049,1
-1.332259912,-0.703335491,0.846619581,0.509461587,-0.641673915,0.285604879,0.4036943,0.73757375,-1.585098016,0.960234647,0
0.270444591,1.573026453,-0.660059947,0.534913817,0.705338795,-1.265098653,0.758716433,2.080827583,1.322471007,-1.814439397,0
1.686925843,0.961830161,0.960871395,0.26187995,-0.255171002,0.232413783,1.317772778,2.996267531,1.456609466,-0.204440846,0
0.095787683,1.328996103,1.79597951,-0.30322547,1.293940718,-0.097932864,-0.890844533,-0.969482555,2.109642346,0.266481423,1
0.059038193,-0.812726355,-0.28981321,-0.487200468,-1.034202772,0.033160546,-1.426119703,-1.409150456,-1.138637627,0.382971335,1
-0.210475565,-0.703055043,-0.236962819,0.642413049,-0.34177838,1.895934916,0.854027741,1.100689371,0.93204358,-1.392485946,1
-0.611833799,0.887176069,-1.97427786,-0.935760425,0.830324087,0.235043,-1.515960605,0.032965869,-0.794674156,-0.322438089,0
-0.057793927,-0.685225802,-0.091823812,1.133556116,0.979764519,1.376020474,0.949921875,0.035115937,-0.872160212,-0.068634447,1
-0.979719048,-0.341624887,-0.460889538,-0.879782917,-1.508327066,-1.103455832,0.798628454,-0.555627683,-1.460971141,-0.279692912,1
0.499666884,0.282537582,1.577369842,0.315450654,1.667698922,-0.087536955,1.991738848,1.269495972,-0.47537873,-0.541477825,1
1.113245238,2.274132688,-0.161644369,0.229085923,-0.918235959,-0.444904244,-0.819468914,2.555188597,1.351475147,0.998143689,0
0.664540673,-0.913985556,1.440872069,0.480284729,-0.716830649,0.935101265,0.119283787,1.375177442,1.727286777,-1.555784945,1
-0.64967512,0.26838961,-0.723382228,-1.135369367,0.315326043,1.588735001,-1.703686398,-1.058242776,-0.265266145,-0.425646758,0
0.572196625,-1.044732658,0.643633704,0.172706147,-0.594107414,1.968477487,0.066438062,-0.312694196,-0.857196145,0.439541007,1
2.32244988,1.792192948,-0.561240239,-0.01344328,-0.969297097,-0.058849141,-1.144830605,-0.18577516,-0.700522265,0.033251194,0
0.35344709,-2.080189468,0.733350384,1.095755764,0.35121928,-0.775827135,0.212941848,-0.260054041,0.566868134,-0.139763312,1
-1.773738826,0.409571005,-1.517714556,-0.176254652,-0.089265629,-0.889353787,0.786352491,-0.59455668,0.27845477,-0.898493525,0
0.417486027,1.528351654,-0.940487385,0.894702307,-0.824480235,-0.817545551,0.769216785,-0.651421423,0.328925628,1.589642884,0
-0.748040242,-0.946178473,1.009019051,-0.155368938,2.144397644,-1.223171707,-0.420718723,0.689405432,0.785075216,1.362853722,1
0.170898193,-0.120431662,0.551378478,0.767264904,-0.836469241,0.52143753,0.403298394,-1.349140621,-1.46651284,-0.280138166,1
0.011553032,0.162033424,-1.636010805,-0.806922773,-0.037552418,0.509724438,-1.644727236,0.298923548,0.188204285,-2.03579134,0
0.03823257,0.801501481,2.515006155,0.120373336,0.620631293,-1.229427634,-1.05839781,0.86567393,2.055692881,-0.498054149,1
-1.213453698,-0.876431539,-1.406091588,-0.219212265,0.81154172,0.265426423,-0.183899138,1.097006264,0.517672052,-1.744860417,1
0.653997153,-0.057006276,-0.960264144,-0.37341152,-0.691607656,0.820171859,1.139893555,-1.609237908,0.714477028,0.994041303,0
-1.187675836,0.942807916,0.706365596,0.419647366,-0.036988494,0.512942271,0.425873165,2.022931609,0.966389468,2.221533318,0
-0.525443641,-1.246077621,0.186755544,1.22528821,-0.209485336,1.416696302,-0.554083826,-0.004449113,0.623609909,0.886896583,1
-0.115639501,1.174845221,-0.729617214,-0.688388089,-1.584660675,-0.02854703,-0.249512242,1.525340017,0.430281937,2.485462947,0
1.694106008,-0.576408356,-0.899255771,1.383390762,-0.218279854,-0.387786471,-0.782064156,-0.496165758,-0.538629823,-0.418486939,0
0.233808911,-0.920731662,0.149597132,2.028014192,0.824621833,0.024580951,1.043589955,0.84231334,0.539962006,-0.760715906,1
0.772162737,1.50952188,-1.734622519,0.164583113,1.713010902,0.485835574,-0.258338481,0.88258331,1.01092955,0.880131972,0
0.48889987,-0.393765792,0.465684955,0.994321956,0.253756513,0.291518078,0.816276377,-1.74576309,-0.486912124,0.636854471,1
-0.029182151,-0.829866444,2.525046509,0.128356695,0.956054193,0.199072111,0.564969654,0.487311602,-0.07425187,1.003075268,1
-1.043182435,-0.687004527,-0.004005695,1.785296194,-0.437540007,-1.29655743,0.008912541,2.113616387,0.571741926,-0.167132542,0
-0.005150622,0.128343757,-0.15208824,-0.98792173,-0.270733186,0.34070374,-0.091096672,-2.18097476,0.322511357,-1.698733224,1
-1.505045817,1.367161531,-0.802230182,0.010858377,-1.174771321,-0.58714509,-0.521924205,1.516931728,1.456938631,1.576253021,0
0.065453923,-1.218553029,-0.951205605,-0.657457598,-0.961183289,-1.470492321,-1.213400532,0.422134935,-1.337153255,-0.728987148,0
-1.521002231,1.270647011,0.427047982,0.52302213,1.425835998,-0.685177525,-0.217755294,-0.906451994,-0.342633833,-0.968359686,1
-0.38755723,0.479120031,-1.734825102,-0.567047521,0.826377384,-1.788691855,-0.495781635,0.600054392,1.165651168,1.7611075,0
1.444838311,1.658383515,-1.3073352,-0.126773086,-1.688778022,-0.088372005,-0.315805678,1.85665625,-0.675108353,0.224830906,0
-1.04943416,-1.2999054,-1.02272169,0.769055629,0.56629272,-1.368188619,0.157208463,-0.33870669,0.962763339,-0.08551302,1
-0.925387451,0.179603795,1.412020943,-0.000850763,-0.451605663,-0.549404203,-0.313081602,1.962484195,0.642668005,-2.503543129,1
-0.064624772,0.806920643,-0.024379305,0.939301845,0.58109976,-0.03274535,2.20562289,-0.28116724,0.787560492,-1.411512303,1
-0.599508655,0.449039775,-0.678424881,-3.050199025,0.039350222,0.624376512,-1.107076048,0.051521785,-1.188511275,-0.152731599,0
0.88586286,2.611640375,-0.439998363,1.087449688,0.580021546,-0.714715048,0.808419733,1.177740151,-0.151017535,-0.693050538,0
-0.85811276,-0.297803786,1.141842204,1.080675652,-0.516084652,0.264435138,0.298033979,-1.11596002,-0.777637838,-0.739630012,1
-0.955340844,-1.379385461,1.050851003,-1.030333861,1.61353958,-1.355064063,0.512024945,1.345816281,-0.723277817,-0.277571531,1
2.86392704,-0.547892968,1.428842815,0.770364953,-0.328092212,-0.31406961,-0.34029544,0.82391562,0.388834748,-0.158904199,1
0.48787059,-1.284577348,0.566190488,-2.984158132,-0.787202094,0.063536451,-0.602753316,0.758344586,0.134491083,1.459952617,1
-0.11770832,0.125012908,1.443283623,0.801003406,0.757314684,-0.785702211,-1.25122742,-0.166933293,-1.384932429,1.284669612,0
-0.236411137,0.507494708,1.591128885,2.083954766,0.542398068,0.60009822,0.346083901,0.991460483,0.249793314,-0.765714288,1
-0.993934293,-0.475242981,1.268589617,-0.338214171,0.674308718,-0.602382738,0.569095673,-1.48543977,-1.092002856,0.306297365,1
-0.608143048,-0.18733554,-1.217346927,-0.349493304,-1.76503151,-0.262672573,-1.602411207,0.59141519,-1.115858333,-0.489183015,0
0.298346051,-1.266486039,0.885353395,1.087099572,1.724487647,-0.049794302,0.929183749,0.312325291,0.226578845,-0.788179162,1
1.807256802,1.893937964,-0.8545458,0.462133382,-0.816672701,1.259537412,-0.839048633,1.445234676,0.547748982,0.347082192,0
-0.073840135,0.113882907,-1.282799954,0.279189296,-0.598019987,0.240025421,-1.43536396,-0.56422974,-1.134435986,1.237004858,0
0.713181402,1.384108613,-1.406578162,1.047710112,-0.56682747,-1.317583621,0.760295773,0.11897196,0.253190527,-1.348196817,1
1.233721532,0.682875316,-1.729638765,0.618965615,-0.345361136,0.334697056,1.674827189,1.540090761,0.758816448,-0.376824604,0
-1.259840447,1.206390551,-0.140462861,1.268807437,-0.970026804,-0.112068158,-0.651021453,-0.870190238,-0.620394445,-0.310946726,0
-0.834974454,0.549540126,0.62205621,0.289176177,2.449913543,0.969881978,0.435007995,0.610883169,1.609703743,-0.078026615,1
0.133730503,-0.828012446,0.676955171,0.600041277,0.268127756,0.510990213,-2.108236366,1.28140398,0.448880236,1.817168435,0
-1.586580354,0.773983743,0.202333137,-3.215174861,-0.259261051,0.439213216,-0.366792099,-0.441460697,0.092385893,-0.225019575,1
0.772775306,0.957469248,-0.93195833,0.52421435,-0.966353909,1.643229105,1.282912429,-0.017402228,0.267531629,0.892744719,1
0.98905845,-0.004177562,2.131226409,-0.076661421,1.817544693,-0.652674527,-0.492761979,1.349765738,-0.094958585,-1.458840913,1
0.312118229,-1.428845999,0.796803318,0.913403895,-0.253615836,-1.580636285,0.52859282,0.527797198,-0.721509193,-1.298220314,1
-0.202351465,0.676219838,-0.78546717,0.481152221,-0.687325769,1.40392555,0.703549043,-0.144435413,-1.522254255,-0.633635154,0
0.752899405,-1.63315983,1.263116314,-0.263792459,-0.045930523,0.665691826,-0.206122087,-1.250256501,0.144528967,-0.806804623,1
-0.76166937,-0.661833065,0.489812852,-0.946581053,-0.283810381,1.588635539,0.725423933,-1.548093571,0.390394648,0.326237204,1
0.13436013,0.680054729,-1.040799512,-0.169528317,-1.00337619,1.363806363,-2.480218912,0.378781897,0.819256095,-0.283643834,0
0.058225226,-0.628447827,-0.579425475,1.392340398,-0.329325231,-1.610531483,0.400376043,0.529385767,-1.477071062,-0.212069491,0
0.699929969,0.204539683,0.47193601,0.047094279,0.835894944,-1.875558392,0.621731657,-1.466777161,-1.261966772,0.33700252,1
-0.779665408,-0.515104365,1.716291338,-1.313628325,0.132431756,1.378149097,-0.757263824,-0.672774936,-0.893106955,0.015085557,1
-0.655553635,-1.89466654,0.116007574,0.844701004,-0.396382115,0.26310411,0.132607023,0.734854982,-0.247171891,1.230298531,0
0.904496036,0.087078217,-2.071813627,-1.640502249,-0.69159962,1.463441847,0.158672711,0.279231588,0.154549527,-0.222792229,0
-1.313059564,0.764201823,0.688478817,0.458195178,-1.20326177,-0.361358171,-0.185594762,1.403921041,-1.847059853,0.816074199,1
-1.115679113,-0.103575098,1.243382321,-0.721267974,0.250119587,1.400306978,0.872666897,1.660684488,-1.051751127,1.228308111,1
-0.793856055,-1.436362305,0.29538839,-0.26473626,1.853067605,0.148768263,-0.156182261,-0.193425997,0.951367811,-1.313216453,1
0.630080623,0.46116622,0.335925091,-0.284403681,-1.651249854,-2.328806283,-0.253720073,-1.110098707,1.556910741,-0.54249768,0
-0.099689266,0.095822605,1.803390059,0.63635536,1.39671111,0.737761469,0.850735555,-0.765562178,0.073241724,-0.80304257,1
0.236767605,0.231771475,0.061118531,-0.975355243,-1.353161336,0.356136514,0.112001698,1.146368948,0.928424137,2.881895771,0
-0.300847526,-0.662832014,1.9660484,-0.295413121,-0.280494404,-1.08797522,0.02607867,-1.112233857,-0.320407629,1.378388518,1
-1.003280878,1.149225129,-1.326822332,1.355739321,-1.342701567,-0.067945304,0.331447195,1.175759768,0.735744052,0.425695566,0
1.143260987,1.27177093,-0.5575777,-0.090271738,-0.204345472,1.155618065,-0.815111978,0.820252763,0.806620513,2.440261334,0
0.770033212,-0.327712317,-0.580215029,0.060195373,-0.09436233,1.800748001,-0.342390589,-1.159207668,1.617919803,0.68194637,0
-0.05421249,-0.736520721,0.447495133,1.362777801,-0.792226616,-1.981610836,-0.587606664,-0.862934429,0.122179228,-0.336514871,1
-0.747111171,0.33068906,1.128035983,-0.314244241,-0.154476592,1.097321516,-0.787037834,-0.418157744,-1.753708556,1.152371907,1
1.309674733,0.205839648,-0.105594419,0.775805267,-0.638794903,1.448306942,-0.117409708,-1.125560839,0.382325715,-1.28813861,1
0.806981297,0.656310276,1.37817843,-0.154064633,-1.096812414,0.15503074,0.719322214,-1.227533807,-0.590792327,1.607425653,1
-0.311000667,-0.55940295,1.683578017,0.445680403,1.098437909,0.495316515,-1.043846244,-0.745612861,0.590913426,-1.356792029,1
0.250014673,-0.114269441,-0.741389932,0.206040015,-1.669598157,2.209263859,-0.520227272,0.621311189,0.330815135,-0.450080148,0
1.448851508,-1.316014326,-0.754714164,0.112647939,-1.253031998,-0.783918839,0.488288901,-0.248691145,-0.890178592,0.528074217,0
0.0790911,-1.810923876,0.565533557,-1.066043656,0.425361961,-0.300040177,2.081982435,1.18154685,-0.398576277,-0.390243956,1
1.008333634,0.444404533,0.893168585,1.416378916,1.412227486,-0.243148148,0.167388735,-1.367386473,0.351671978,0.482356635,0
2.395126083,0.306971075,0.058694327,-0.756349794,0.755847396,0.257621572,0.540531821,-0.098172039,-1.121397161,1.622935322,1
-0.837654118,-1.692414381,-0.673982137,-1.520071732,0.028199283,-0.496568007,0.742163826,-0.350716387,-0.07268852,-1.302014293,1
-1.059158773,-2.126406839,-0.742530048,-1.439667832,-0.12784614,-0.124800421,0.426604024,0.243127035,-0.23716833,-0.070867034,1
0.280269554,-1.146652324,0.49715797,1.333626512,0.545798723,-0.369070047,1.090483038,-0.269065895,0.055257517,-1.454403912,1
-1.169774053,-0.050324802,0.945012267,-1.69549991,0.413364635,-1.698863744,1.364886904,0.191764853,-0.038103493,1.748514005,1
1.653379482,-1.542393823,-0.687025569,0.237206928,-0.300164351,0.67586623,-0.106314031,-0.248685309,0.615478734,1.239720757,0
0.510586525,1.265654157,-0.458233506,1.202813824,-0.252805505,0.719351827,0.342418998,-1.214659929,-0.988422615,-0.25889814,0
2.558866929,1.904093698,0.790575021,-0.906823372,1.555920164,0.185167278,-0.334421024,0.492425819,-0.402111239,0.06123943,0
-1.027912328,1.350187398,-1.602642386,-0.709326448,1.542242831,1.03926102,-0.821780279,0.154666941,0.304722308,0.151497242,1
-0.398679719,-0.517687944,1.130894681,-1.545546714,-0.127163439,1.784845059,-0.220351511,-1.418420242,0.208385995,-0.239983139,1
1.003322364,-0.942819603,0.320228983,0.635448212,1.148604864,0.41355937,1.336733594,-0.67357976,1.100410043,-1.089420244,1
-1.308358014,-1.021903992,1.00666653,0.110044003,0.214234809,-0.304063566,0.072093455,-1.056847384,0.988651602,1.466835189,1
-0.082506383,2.724301642,0.12807767,0.490612524,-0.393106032,0.553445085,0.570072857,0.006700645,-0.181551065,-1.357704518,0
-0.527892897,-1.485230114,-0.067096199,0.518536178,1.913678773,-1.230752088,-0.341485288,0.054036487,1.177714842,-0.122102875,0
-0.514753799,0.089037289,0.855033972,-0.654842499,1.381650761,0.200141547,2.521686131,-0.419990857,0.004211675,-0.354237406,1
2.286809779,0.785758017,0.943248342,0.019956772,-1.598503042,0.186278397,-1.642798495,0.958890099,1.366754178,0.602786203,0
-1.615487831,0.677554699,-0.685521542,-0.423995849,1.378390888,-1.762295952,0.041352817,1.700681011,0.663527527,1.461496709,0
-0.640726932,-0.1825664,-0.908251015,0.414340759,1.834485818,-0.638712487,-0.478891783,-1.330923267,0.560747078,-0.449670918,1
0.231008756,-0.075213804,-0.706194668,-1.30681523,-0.939896499,1.718502042,0.396357366,-0.229197909,-0.519846169,1.695483742,1
0.34679871,-0.646655584,0.813877584,0.180806524,0.98450857,-0.853087424,1.328520876,-1.656739207,0.767759464,-0.81420321,1
-0.298999129,-1.636145929,2.093661009,-1.058623782,-0.632179305,0.291700944,0.037626115,-0.440873612,0.783546208,0.43816591,1
1.395453869,0.868602518,-0.085382097,-1.478970287,1.505686363,1.94019166,-0.079624767,-0.731452725,-0.037535153,-0.179789878,0
-0.372888096,2.069261329,-0.442692308,-0.948471919,-0.276245756,0.84981146,-1.092643571,2.00456719,1.952055059,1.294065091,0
-1.372210538,0.225512211,-0.950861569,0.789871577,0.012962773,-0.080465887,-0.223005577,-1.548871827,-0.191290535,0.109066915,0
-0.89037724,-1.774580832,0.250468177,-0.286609002,-0.766211985,-1.184931055,-0.199495585,-1.018383791,-0.293407576,-0.357558925,1
-1.092950455,0.510454757,0.78263594,-1.071326255,-0.846078252,0.367990832,0.949662611,0.384368806,-1.535400846,-1.745371439,1
-0.337058804,0.930281931,-1.245263018,0.974423906,1.465427048,-0.129847991,-0.262336065,0.763293157,-1.285246236,0.847647831,0
-0.955792561,-0.355136153,0.846066701,0.211998099,-1.035475482,-1.19004788,-0.062023744,-0.817023662,-0.58258053,-1.763788157,1
-1.386267611,1.451224529,-1.607862915,-1.166923873,0.714981729,-0.571641902,-1.399898057,0.064980883,1.357428192,-0.437272098,0
0.813503923,0.578506699,-1.77327063,-0.336650916,0.432351418,0.899324984,0.652278956,2.405909412,-0.853500259,-0.514282842,0
-1.382786017,-0.468478171,-0.390068929,0.075188407,-1.75530291,0.349594771,0.359526288,1.902955941,-0.758789243,-0.793548405,0
-1.30029863,1.433098776,-0.104929901,-2.934395197,-1.123445943,0.529385107,-0.650563664,1.333867589,1.082222841,-0.488368133,0
-1.292724783,1.318230897,-0.26339337,-0.196087112,0.613122062,2.030850477,0.963950879,0.677733538,0.556090061,0.942983463,0
1.36009781,1.383268889,-1.5381529,0.294105261,1.645317537,-0.169483892,-0.005597075,0.566453105,0.186737588,-1.347175224,0
-0.437922656,-0.932221842,0.10401839,1.68959739,0.149863663,1.019266191,0.285603343,0.191259121,0.46807606,1.230000229,0
0.337552106,0.212183155,-1.772612053,-0.445600129,-0.063405337,-0.921086495,0.153856852,1.607704551,-2.017594002,0.16553653,0
0.800896611,0.264055052,-0.866875806,-0.877425274,0.822275137,-0.456075956,1.72700103,-0.646443951,-1.132843675,-1.306471477,1
