XVPM,GWYH,TRAT,TLLZ,IGGA,HYKR,EDFS,GUUB,MGJM,JHZC,TARGET CLASS
0.597286707,-0.759602743,1.126802734,1.698406828,-1.312010749,-0.340777581,-0.826105694,-0.05308986,1.110512974,-0.633209261,0
0.569587063,-1.689740412,0.257412747,0.430801127,1.234619047,-0.092056988,0.926614193,-0.222842822,0.294700344,1.333315919,1
0.635197283,1.190508948,0.302649526,0.056931347,-0.407844702,1.626305506,-0.146081368,-0.588750382,-0.251594955,2.041626464,0
1.181122831,-1.196458619,0.647084556,-0.541519749,-0.243895494,0.616433567,-0.192767145,-1.354821367,0.853667299,-1.590607201,1
1.663427063,0.286084716,-0.26058945,1.49550926,-0.928745747,-1.072614768,-0.812845982,-0.174412089,-1.064199721,-0.277202661,0
-0.418361984,1.649442767,-0.449943721,0.973707487,-2.176197723,-0.730015533,-1.00303641,0.8225585,0.780110239,0.552333559,0
-0.322169659,-0.409247773,1.002931485,1.379113943,-1.891736218,0.020032403,0.163596834,-0.494910042,-0.243394544,-0.025563229,0
-1.093824031,1.570382667,0.390672401,0.985974449,0.778223026,0.720077417,0.351951421,0.614428791,1.068422336,1.789915052,0
-0.476798414,1.002561862,-1.107248476,0.036217674,-0.528345654,1.227282765,-2.071966487,0.379445906,0.538681762,1.295723384,0
-0.200123511,-1.191654426,-0.584957535,1.379069399,0.179084062,-0.601022125,-1.375216041,-0.695795263,0.945748418,0.207297268,0
-0.064159161,1.445513901,-1.306290766,0.118388213,1.715790876,-0.338063094,0.450869729,-1.238878318,0.339995501,-0.069009518,0
-1.875737548,-0.129895349,-1.199340272,0.002585306,-0.259672358,0.041093599,1.403176732,0.623339146,0.052703449,1.087574317,0
-0.479820308,-1.088090999,0.145138611,-0.970856605,1.940939321,-1.751265562,-0.064452967,0.191908987,-0.014655903,1.459692328,1
-1.673167263,-0.134160699,0.066997513,0.168225273,1.841835922,0.345782255,0.697250867,-0.836726516,0.60899452,0.066770672,1
0.060657041,-0.712460922,0.852780771,-0.50369745,-0.016775954,0.734656496,-0.429597407,0.155601991,2.89567546,-1.573125457,1
0.044994689,0.457301846,-1.977593277,-0.557096668,-0.420204411,1.184498547,0.347009345,-0.718262216,0.159659696,1.046786275,0
2.093189949,-0.025483876,1.304115882,1.456123791,0.746782813,-0.46312516,-0.225456801,-0.371804455,0.631586486,0.789335878,0
-1.394640427,-1.540958869,0.054364905,-1.519169525,-0.622452242,-1.561822212,0.091867631,-0.454552479,0.103774534,-0.766528329,1
-0.454089173,0.236339089,-0.574115152,0.19561086,0.300955781,-0.690910522,1.171434378,-1.307067004,1.683340589,1.530157781,0
0.974320783,-1.05242179,0.152121351,1.673241848,0.478502687,-0.83493173,-0.195738323,0.839910261,-0.468122603,1.459733023,0
-0.313644678,-0.26902224,-0.588719018,0.432571285,-1.142255376,-2.342701044,-0.048444061,0.183906002,-1.376158545,0.309056251,0
0.431210465,-0.68385113,1.561158352,-1.753483623,1.045016957,0.528756543,1.618737351,-0.536345438,0.81925748,0.86421759,1
-0.010681285,0.646399885,-0.79314112,-1.161695589,-1.14999053,-0.525385135,-0.630746365,-1.082486856,1.325358577,-2.106383943,1
-2.176413463,1.151124641,0.689925267,0.33256147,-0.76300879,0.156378636,-1.497374523,0.628903929,0.250392097,1.070247031,0
-0.213006195,0.525266292,-1.338088156,0.140947516,-1.336543757,0.266846138,0.580644209,-0.681983428,-0.893646507,1.212209496,0
-0.075407051,-0.341344994,2.418127436,-0.396535411,-0.13203764,0.601090826,0.981716491,-0.024296745,0.878314313,1.51866858,1
0.745100212,-1.902365598,0.050167705,-0.788048492,-1.813259202,0.08975004,0.990701674,0.752297911,0.979098085,0.479781232,1
0.990957536,-1.749867921,-0.014474274,-1.501905644,-0.796030712,-0.457938255,-0.898766045,0.156208336,-1.515188249,0.118327096,0
0.509278151,0.372326565,-0.162185486,-1.586053571,-0.285094476,-2.112736344,-0.639151628,-1.586715769,-1.020200424,0.558123114,0
-1.90693976,1.567572357,-1.16896174,-0.620374336,-0.904738854,-1.395241636,0.219861825,0.638813397,0.043054412,-0.908808221,0
1.482520874,-0.730235458,0.773336107,-1.88793992,-1.346803255,-1.394584302,1.625888393,0.443607625,0.740133219,0.908434757,0
0.117285716,0.180572097,-0.27374639,-1.110743572,-0.003983218,1.751708637,1.473668424,-0.712374449,-1.147095657,0.415369278,1
-0.182650064,-0.847086008,0.250301626,0.441335872,1.231138634,0.280395032,1.933682139,-0.610537547,-0.496723942,0.009680341,1
-0.132654234,1.175375927,-1.737490189,1.00574454,-0.175615847,-1.202966876,-1.061610665,0.274738076,-0.852959625,-0.383835688,0
-0.533728392,0.990869907,1.12719456,0.338818802,0.679346614,0.929240628,-1.946365759,-0.595819849,0.701738051,-1.365566983,1
-1.371536637,-1.419833588,0.566367229,-1.018973855,0.288371685,-0.16763451,-0.581151495,-0.509199149,-1.40928666,-0.22866486,1
0.948795405,-0.196652617,0.570642626,1.228448105,1.004627812,1.35910652,-0.478874339,-0.334186639,-0.873056223,0.781169397,1
1.595158832,0.329786866,-0.688923984,0.20427942,-2.234023343,0.528445826,0.496930887,0.471726057,0.55946698,-1.275443164,0
1.639821583,0.407707942,-1.484743224,0.542021572,-0.591423475,-0.774243095,-1.812015826,0.137852644,-0.012474133,0.992729223,0
0.720970616,-1.442704517,-0.331691955,0.745656733,-0.082599286,0.370966547,0.412980932,0.66315087,0.355626038,2.068892892,1
1.812247188,-0.646421618,-0.58228201,-0.282228068,1.446052805,-1.167163575,-0.338749248,-0.233103081,2.17465264,0.693413739,0
-1.449789469,1.331195867,-0.076966946,1.140703601,1.212276301,0.315770771,-0.873920104,-0.775621528,0.407495115,-0.070556471,0
-0.200157902,-0.163451449,-1.393413486,0.526759913,0.520476218,0.91120149,-0.359877276,0.600787666,2.611943857,0.538744586,0
-0.142355668,0.919441226,-1.531169439,-2.089223589,0.50329674,-0.301025871,-0.48918919,2.323491998,-1.341965951,0.417160354,0
-1.339082193,0.296555216,0.486094749,0.038645528,0.840152852,2.390271747,0.708144192,0.725411791,0.187045282,-0.158236898,1
0.580053807,1.374861357,1.383370902,-0.079190501,0.949269711,0.146133041,0.542518153,-0.719729825,-1.852391402,-0.340868307,1
-0.980636165,0.865785288,-0.989963314,1.079624735,-1.058695673,-0.691707293,-1.163387983,-0.781535569,1.286071996,0.121686626,0
1.613969222,-0.661378511,-0.070965204,-0.653547237,1.493134846,0.773377037,1.327469683,0.689420704,-1.134550277,-0.791420064,1
-0.041135885,0.1273221,-1.187788501,0.533169506,1.392494282,1.348081151,0.967060102,0.687035443,0.250930811,1.320056112,0
-0.624375894,-0.291153887,0.36843333,-0.827018959,-2.058997324,-2.409734354,0.821998266,0.194444976,1.015993182,-0.417511541,1
-0.064554931,-0.272038571,0.810214281,1.097042643,-0.127054288,-0.48776582,2.028099554,-0.155232167,0.925806608,1.424508856,1
-1.27253392,-0.757889365,1.772370482,-0.191550511,-0.460122672,-1.741633284,0.289777101,-0.859521208,0.183308927,-0.092231406,1
-0.799353925,-0.763294675,0.009905443,-0.395619592,0.998370111,-0.272901286,-0.675709299,-0.572750247,-1.541025247,-1.483933846,0
-0.042526562,-0.436947715,-0.621014606,0.793535445,0.218376523,2.040585464,-0.03121546,-0.16677251,-0.185547666,1.098987853,0
1.253111753,-0.554967931,-1.288714313,-1.506115573,-0.843430269,-1.384518759,-0.27440441,-0.70738484,2.052542124,0.160296495,0
0.547468753,1.202830376,-1.350987227,-2.060170865,-1.110547872,0.041637362,0.6981323,0.718421016,2.196668629,1.028887107,0
0.458440903,-1.112834984,1.831025665,-2.142111913,0.838824673,-0.117125971,-1.702025716,0.691509651,-0.577129264,-0.118790971,1
-0.72776295,-0.009652121,-1.193450059,1.107346977,0.521414621,-1.643113173,0.403136165,0.244259548,-0.663006738,1.164956229,0
-1.319666173,-0.670691468,1.560365159,-1.10889992,0.344901951,1.117279321,-0.868363128,0.271282705,1.428905713,-1.35075636,1
-0.173075344,-1.326638347,1.176285127,0.571117283,0.562464234,-1.169936053,-1.126244972,-0.922937856,0.121216286,0.966485974,0
-0.141736634,-1.917576332,-0.025430695,0.754138993,0.222405409,0.613852573,-0.167647925,-0.792291264,0.957645406,-0.267467452,1
0.803257248,0.083398789,-1.282598549,-1.14129852,1.320425811,0.327777815,1.514159011,0.363538339,-1.463567553,-0.083612822,1
1.551817555,1.524769849,2.121112571,-1.597375686,0.461199455,0.331653003,-1.3018866,0.644451046,0.669826176,1.259502376,1
1.114284777,-1.754611609,0.596156463,0.704354358,1.227467334,-0.033755258,-0.624430568,0.086948356,-0.295350091,-0.962307473,1
-1.974775532,0.756023374,-0.978317334,-0.554432208,-0.8667135,-1.330343971,0.473441213,-0.28807904,0.146492199,-1.229328659,0
1.72137743,-0.221008982,0.515352002,-0.910847787,-0.089085919,0.462862492,0.68928992,-1.434225592,-0.363679604,-1.638013264,1
1.995309246,1.24525056,1.040889408,-1.346633296,-0.217635287,0.325285833,1.003101852,-0.196311791,0.592203937,1.989197291,0
-0.449196079,-1.647542261,-1.326451575,-0.257153531,0.741573119,0.110513741,0.928048591,1.466343763,0.200513001,0.99607371,0
0.265962556,0.561296027,-0.646415519,1.840527656,0.387374766,-0.604697837,-2.083206451,0.307826037,0.156647311,0.761401147,0
-0.941382988,0.190683578,-0.93149358,-0.837546327,1.383537239,1.537595972,0.097093329,-0.622020114,0.346527822,-1.209453396,1
-1.289091224,1.010139326,-0.701643796,0.190010986,-1.351593887,1.612145672,-1.214324767,0.152464783,0.190528235,-0.223890877,1
0.2677259,-1.236836727,0.498456995,0.261729952,0.813738869,0.368973052,-0.874581849,-0.927340911,-1.083302303,-1.125603218,1
-1.08116662,-0.772236741,-0.842499982,-1.606905708,1.494081529,0.797019866,0.443888628,-0.057257181,-0.354496782,-1.060624783,1
-2.005473969,-0.11700444,0.224566936,0.504597558,1.107255879,-0.388277974,1.71016305,0.258765099,0.834771107,-0.103667901,1
0.169658182,1.322586632,-0.840065241,0.278861867,-0.008765596,1.158345311,0.696337882,-0.664381434,0.774001196,-1.904705758,0
0.310749246,-0.772688037,1.284734554,0.57551346,-0.487486193,0.465245679,0.124318375,-1.531458201,1.499250485,-0.763193104,1
-0.875143859,-1.617512291,1.03033265,0.393423468,-0.697486159,0.510972172,0.962837457,-0.441104107,0.811441251,-0.345671605,0
-1.477252224,0.324807705,0.14667334,1.364330167,-1.136257292,0.054485496,-1.592203247,0.306706691,-0.262348176,-0.676430438,0
-1.393116623,0.855133611,-0.434476558,0.912871677,-0.212879295,-0.356543803,-1.494647594,-0.325886229,1.963157497,0.808671441,0
-1.168207693,0.136913846,0.423084951,0.328282215,0.218184905,0.369481533,-0.340867316,-0.171623796,-1.37792614,-1.981900224,1
-0.646578197,-0.699291547,0.851709494,0.824135274,0.41426076,0.97953289,1.929920388,0.329732274,1.332518104,-0.263008482,1
-0.684268544,-1.850201673,1.483601439,-0.524761615,-0.837259236,0.839898592,0.621696991,0.464076222,1.118470333,0.208534389,1
1.328323845,1.33141659,0.10271716,-0.436044023,-0.106713784,-1.552519157,1.478454465,0.279508142,-0.429013423,-2.108774272,1
1.11507095,0.372308598,0.422234607,-0.931832034,0.185092106,0.586591631,0.359289001,-1.274428007,-0.783529813,-2.119885805,1
-0.656697384,-0.838678176,-0.121804623,-0.312098384,0.868243854,0.67842451,-0.334895973,-1.277902134,-1.086761419,-1.040366722,1
0.027178226,-0.3353208,-0.355112293,-0.630038159,1.110664693,-2.374861782,0.317023933,-0.212352427,-0.964911059,1.508713507,1
2.355811582,-0.65935345,-0.279303853,0.900463574,0.042056841,0.822205957,-0.860695039,-0.082867821,0.031084097,0.843704558,0
-0.426659974,0.511769508,-0.466243297,1.486713816,-0.251198419,0.671468958,-0.755250915,0.727209349,2.658134681,0.325282798,1
-0.906361577,0.723293453,-1.438670047,-0.411600772,0.052716647,-1.167384364,-2.080113428,-0.314276542,0.153453086,1.154627767,0
-0.810049472,0.264728482,1.621791044,-1.564821292,0.543258055,-0.19366501,1.939255737,0.891825145,-1.216934334,0.680947946,1
-0.721958064,-0.190346582,-1.165233568,-0.074496347,-0.95180934,0.66385062,-0.211100702,-1.261564985,-1.014555993,-0.183477395,0
0.619963774,-1.971782415,-0.805609606,-1.99192635,0.700559896,0.843120971,0.337555383,0.324775868,0.316965256,-0.348266334,1
1.513861409,1.235748469,-1.367724251,0.82772428,-0.877712781,-0.059318625,-0.067854563,0.8887938,-0.253082845,1.613960169,0
-1.04059892,-0.543383854,0.228241994,-1.216786258,-0.48257729,-1.297046641,-0.636278459,-0.11900085,-1.73404584,-1.437224667,1
0.794924806,-0.006326386,-0.405346706,0.952794599,0.861537324,-0.908095169,-1.420524309,2.15090348,-0.522910556,1.677339951,0
-1.779371671,1.750718288,-1.273655686,-0.365819181,0.010812903,-1.004025763,-1.142771076,1.607467052,1.236634404,-0.244589076,0
-0.178920468,-1.454575224,0.131604978,-2.428478433,0.881143142,0.443791023,-0.836924886,0.282785578,-0.32565953,-1.452927553,1
1.225452487,-0.486643967,0.031569914,0.007760357,-1.454569319,-1.404768103,1.924678548,-0.5470238,1.011816677,0.22621915,1
1.01428309,-0.637038927,-0.711114916,0.364564198,-0.186698938,0.238254025,-1.592260364,-0.192423376,1.64083289,1.75025351,0
-0.857882881,1.560743966,-0.348270451,-1.70937226,0.590127106,-1.040428654,-0.006546487,0.927080413,-0.621257543,2.312620937,0
1.42608673,1.055020202,0.001537669,-0.568451769,-0.764757988,0.61474269,1.051930332,-1.769813089,0.628022761,-1.064662421,1
1.227096079,0.458156253,-0.907128612,1.342507512,0.931632123,1.377199787,-0.326850584,0.016988296,-0.640936268,-0.168499105,0
1.01733195,1.173746823,-0.777969662,1.864277985,-0.700604655,0.551498045,-1.103373751,0.534136579,0.06470855,-0.853222202,0
1.276516786,-0.478647247,-1.641419114,0.68434906,-0.451663006,1.287964041,-0.514658009,0.771219014,-0.50049369,-0.346020333,0
-1.526893987,1.676262888,1.383926465,-1.137613392,0.519924457,-1.521685651,-1.032111499,1.173006646,-0.563228315,1.164955584,0
-0.562236988,-0.649570719,-0.486325698,-0.354711135,-0.64863615,0.054968793,-0.116267351,-2.073659816,0.296136115,1.065178228,0
-0.80549711,1.312314246,-0.785063058,-1.258069039,0.010196484,1.084137557,2.024371688,1.141841666,0.428216009,1.229799236,1
-1.187902813,0.562982225,-0.949170397,1.70711434,0.051241481,0.133405307,0.767374119,-0.332354602,-0.038562226,0.424221866,0
1.059536663,1.039553009,-1.063988413,0.585831606,-0.962662265,0.372326883,0.589524307,-0.2463991,-0.618968941,1.715747855,0
0.07310626,-0.381958563,0.370765778,-0.740929124,-0.399114628,1.817317554,-0.686201734,-0.824974633,-1.433619915,-0.684168191,1
-0.965769796,0.308608925,0.21910396,-0.530301161,-1.873933741,1.341204247,0.768351064,0.147294231,-1.207479061,0.235091988,0
0.855127017,0.353686621,0.695120021,0.697851085,-1.106533284,0.483664719,0.53382307,-1.589201326,1.872145678,0.013475579,0
0.978493549,0.720580618,-0.267212958,0.390892176,0.904802698,2.23358761,0.944369938,0.501226034,1.614515218,-0.300239929,0
-0.137796687,1.182237562,-0.610555913,0.30715241,1.28312394,0.112482796,0.169971631,-0.238136441,-1.566375824,-1.525943755,0
0.272477194,-0.406723266,-0.329482524,-0.338196214,1.154969512,-0.044084648,-0.446885255,-1.36384093,-0.305443166,-2.048491481,1
-1.036625455,0.008205372,0.431713518,-0.764559655,-1.521441004,1.35070686,0.394180841,0.525079264,-0.789447244,-1.661276376,1
1.058117242,0.350091855,-1.735345113,-2.043942347,0.368724318,0.149478513,0.046711355,-0.909139283,-0.91385449,-0.346556051,0
-1.011461942,1.221280883,1.716003976,-0.260099946,0.946607449,0.575836152,0.537707784,0.311558298,1.036642362,-1.943257597,1
-0.999188084,0.055397343,-0.557145195,-0.344743166,1.326149326,2.035230013,0.336105433,0.115098734,-0.67246531,-0.464894975,1
0.631993249,-0.175346869,1.084218973,0.644154295,2.218171593,0.445849096,0.378450923,-0.96866064,0.730591825,-0.135214732,1
0.464478646,1.034254091,-1.148138374,-0.155347514,-2.421297609,-1.11199582,0.869795013,0.155513172,0.428725822,0.731947593,0
-0.086456982,-1.659916862,-0.331992788,-0.037908414,-0.08223897,0.489482749,0.251428253,-0.565278506,-1.453955605,0.41887533,1
0.303601849,2.429223379,-0.472007609,0.229663902,-1.334056014,-0.725726147,-0.589494671,0.530627272,-0.813435675,1.338403055,0
0.595305371,-1.486045844,-0.445146078,-0.414299712,-1.050137043,0.893458505,-0.625178116,1.70599432,-1.403236068,0.271892826,0
-2.174751942,-0.018554109,-0.079399266,0.982093112,-0.321719897,-1.130539563,-1.106023251,0.194763483,-0.452991792,-0.32247399,1
0.587166878,-0.277253155,0.708175037,1.8477268,0.97799345,1.426982445,-0.407483618,1.126185631,0.404764778,-0.794026077,1
0.296356171,0.0856745,1.837871565,1.071908101,-0.367484993,0.789797591,0.43971673,0.463805676,-1.190681953,1.123547433,1
0.439189456,0.539782023,-0.2107643,0.751951453,0.374756453,-2.063338545,2.273837536,1.100654339,-0.430452425,0.180440451,1
0.422540561,-0.374960399,1.169419299,-1.086010247,-2.100561608,0.48981136,1.30496438,-0.835426197,-0.017499082,-0.110865939,1
-0.351717345,-0.421158057,-0.856362658,-0.706035286,-0.312502148,-0.421749767,-2.019597356,1.637366403,-0.193010248,2.084118048,0
-0.917380879,1.413778529,-0.706073403,0.820343339,-0.273147994,0.052520701,0.05613984,-1.73879133,0.700965031,0.138207195,0
-1.535207404,0.018206339,0.262512092,-1.516198539,-0.323069096,1.202171004,-1.69260512,-0.52675552,-0.81785703,0.036373911,0
1.747582595,-1.221593493,-0.952873666,-2.510831554,0.85484127,-0.579727958,0.457152288,1.344597704,0.598795488,0.508832038,1
2.030168448,0.7564285,0.400900801,-2.127890474,0.111340613,0.692707054,1.059214631,0.209663352,-1.535056746,-0.354606889,1
2.398216827,1.256308513,0.259920264,-0.451868459,0.329684209,-0.935485415,-0.426665863,0.079507922,-1.926331966,-0.003653075,0
-0.464932466,1.993652103,1.482964134,-0.430403296,-0.827214703,1.04169369,-0.060185315,-1.075695728,0.547903439,0.887163316,0
-1.798860481,1.566030863,-0.506056124,0.309724426,0.05351252,-0.487333569,1.461959734,-0.523821032,0.239209713,-0.566471476,0
0.897179919,-0.451158882,-0.019292286,2.212430222,-0.083137817,-0.452732557,-0.07660958,-0.307458831,-0.548104387,-0.668733998,0
-0.065997201,-0.449493678,0.438853004,0.244749254,-1.419445858,-0.807404572,0.082064623,-2.025706935,0.351828607,0.677883015,0
0.30260068,-0.911822934,2.200436162,0.961506806,-0.776222502,-0.398024158,0.663124804,0.130140019,0.461530996,-0.955527379,1
1.191861365,0.421526725,-0.994361077,1.702856599,1.476419309,-1.049503097,0.316466578,1.026845337,1.195818872,0.346264129,0
0.716146715,-1.930382825,-0.1455794,0.901329979,-0.688414395,-0.780819785,0.929914811,0.971358253,0.283779052,0.914774406,1
-0.249718261,0.793698903,1.460966207,0.582677859,0.425818369,0.019622089,0.253787624,-1.881145046,-0.370980201,-0.788287373,1
0.488928563,-1.278815929,-0.229970639,-1.575026421,-0.789928572,0.739806098,0.702707364,0.012131854,-1.135984758,-1.439272398,1
-1.131378197,-0.260337134,-0.033500451,-0.641936225,1.781081006,0.460926873,-0.908699766,1.701135109,0.242288645,-1.953959782,1
0.331675301,-0.68922274,-0.880557421,-2.36540787,-1.672267831,-0.680044749,-1.052291259,1.816567027,-0.530491373,-0.681186328,0
-0.464144789,-0.652718271,0.254002241,0.071161231,1.074499701,0.009795663,1.550710599,0.210625792,-1.875722502,-0.035105541,1
-1.000621166,-1.611189819,0.55481902,-0.919699421,0.87462152,-1.014117348,0.623169748,1.199638189,-0.828941369,-1.345946736,1
-0.615778397,0.470532305,-1.163546315,0.245205655,0.928416972,-0.890694486,-0.127500494,0.802543968,3.060964109,0.316108036,0
-0.012095158,-1.151226813,0.754433391,0.681921591,0.200117151,0.06536645,-1.304704521,-0.106198696,1.906822873,-1.580927982,0
0.596105735,0.772147256,-0.66698421,0.675582447,1.356250195,-0.159789551,0.015039388,-1.719779298,-0.352710701,0.798190426,0
-0.603497058,2.378899203,-0.509712455,0.411197288,1.167548885,-0.271181888,0.032279095,-0.859000483,1.451885313,0.143865035,1
-0.255786937,-0.406908295,1.758883141,-0.302524514,-0.807483662,-0.371498256,-1.989852605,-0.400139334,-1.129010766,-0.499380891,1
0.558388782,1.664909572,0.176803574,1.073691733,1.342329776,0.023893089,2.023631883,0.953749073,0.397373074,0.646772806,0
2.694873431,-0.510134147,-0.372808386,0.358695639,-0.084336233,-0.206616721,-0.484125247,2.294655982,-0.484096414,0.548369702,0
-1.589147901,0.647618224,0.672623644,0.008410681,-1.880553902,0.47604477,-0.006507166,2.323407541,1.42158145,0.245386986,0
0.460214733,0.800309886,-0.776136118,1.254959382,-1.229754987,-0.246984535,-1.883845352,1.712163765,-0.453768916,0.758607136,0
-0.804991362,0.308617787,1.881324967,-0.272562385,1.393220358,-2.069020225,0.082402275,1.006098954,-0.731714716,-0.931371082,1
0.986876991,-0.435229624,1.895358654,-1.325203047,-0.509031511,-0.128693323,0.874719716,-1.03205376,1.047001644,-1.453213083,1
0.031509771,0.077513324,0.835837179,1.780546978,-0.105725754,1.668594701,-0.948474193,1.228551785,-0.415257303,-0.099649904,0
0.545674851,0.379832581,-1.195333557,0.321830558,0.632062988,0.513124906,0.684178003,-0.908350079,-1.592824663,0.273562995,0
-0.178004176,0.699659814,0.074140207,1.53769347,0.274784331,-0.298751311,1.164250473,-0.211387377,-1.633373846,-0.274725564,1
0.691287872,3.009947718,1.019338346,-0.30160949,0.051104601,0.304143074,0.510429767,-0.19100154,-0.464516843,-0.777512554,1
-0.737430782,0.193545403,0.100495362,-1.505735039,-1.276101034,-0.666720171,-0.067733512,-1.578645908,-1.073748434,0.999306908,0
-0.639049241,1.101055749,-1.551723339,-1.601039026,-1.544105546,0.302821346,0.063393337,-0.817161954,1.051778665,0.459492859,0
0.244978162,0.762271905,-0.889570566,1.368497315,0.490612082,1.17036571,0.830634011,2.02665669,1.267362347,-0.84160699,0
