XVPM,GWYH,TRAT,TLLZ,IGGA,HYKR,EDFS,GUUB,MGJM,JHZC,TARGET CLASS
0.531615617,-0.945626092,0.00670294,0.400999285,0.049999175,1.757763766,-0.835933612,-0.241406502,-1.046657577,0.835526133,0
0.040428465,1.186294003,-1.028417776,-0.048337816,-2.018408621,0.622760417,-1.582962452,-0.076508077,-0.305677546,-0.578509594,0
1.082847949,-1.475536715,0.140104525,-0.807611572,-2.333189777,-0.574713705,-1.015329533,0.83316186,0.825582123,0.538240603,0
0.062901919,-1.428818761,-0.72399052,-1.292223038,0.56500249,0.030185994,0.44363737,-1.595204405,0.050332687,-0.72891409,1
0.732315708,-1.781022843,2.070843063,-1.63213417,-0.544203468,-0.508734195,-0.325997622,1.204081288,-0.401463082,-0.162499101,1
0.935841537,0.552590061,-1.37263629,0.378253981,0.916927792,0.365400425,-1.347374981,-0.853848578,0.899254283,1.316637039,0
0.915069998,0.14144533,-1.151668034,0.796823862,1.096895089,0.48746415,0.73147537,-1.082593021,1.069438974,0.880097059,0
0.387716646,-0.26580802,-0.540758773,2.016756821,-1.136510377,0.503134183,-1.151563668,0.037837475,0.459162819,-0.22122716,1
-1.532570088,-0.356391519,-0.839125335,-0.073485989,1.275892799,0.916233726,-0.189023605,-0.299521772,0.400771819,-1.369516669,0
0.995778297,0.241119408,-2.34008343,0.329961371,0.116362362,0.093447343,0.286915628,-0.505431001,0.818261202,-0.577499571,0
1.561740102,0.457112434,-0.932059801,0.605591874,-0.825715927,-1.758815154,-0.595308986,-0.581221866,1.862672439,0.570700456,0
1.400299458,-0.378700065,0.92624533,0.02336737,1.437355762,0.936255593,0.555561823,-1.179561935,-0.339236145,0.761152903,1
0.458371736,0.033825465,1.918500498,-1.327483802,0.860170184,0.730478906,1.494503349,-0.975582439,-0.38681375,-0.242814409,1
1.909899449,-0.673524196,-1.579630261,0.146208818,-0.642514158,0.816323269,-0.319009185,1.722505977,0.706227041,-0.68482039,0
0.713162995,-0.394006946,-0.800444038,0.465704162,-0.171519115,0.874445871,1.045403884,-0.517030074,1.615032888,1.597632844,0
-0.102071036,1.334433007,0.053924746,2.108182247,-1.179053857,-0.116385665,-0.925470859,0.170007015,0.443311827,-0.843652339,0
-0.759329866,-0.547339531,1.269021421,-0.427952752,0.58278119,0.802188741,1.409154551,-0.271504245,1.542182422,-1.504108762,1
1.292381937,0.407466207,-0.111098851,0.75991785,0.127887472,1.015626487,-2.555607388,1.470648641,0.125024125,0.78771556,0
-0.525444925,-1.694775582,1.194258163,-0.720269659,0.663587032,-1.112600367,-1.463174923,-0.127320522,1.485640031,0.720962433,1
-0.093690733,0.601010579,1.560917488,1.494033448,1.889057992,-0.087520763,0.294284612,-0.22956054,0.83057797,0.20501517,1
1.723903896,-1.203988565,-0.587032029,-1.295421778,-0.364786892,-0.143260225,-0.712765785,-0.774493577,-0.691653145,-1.263679025,0
0.81135072,-0.4708597,-0.565406325,0.133019399,-0.364848378,1.74090577,-0.136168834,2.40126797,-1.057116195,-0.610176272,0
-0.206380532,-0.968696773,1.440101742,0.319569387,0.239643706,-0.245973264,0.425909009,-0.064648575,0.205229315,2.310502026,1
0.37533603,-0.42571842,0.402316723,0.718455794,0.845677018,0.234323236,-0.662054109,-1.082475758,-1.535977733,-0.968916592,1
-1.083499591,0.504179951,0.105547435,-1.678642697,1.024345322,0.418353421,0.446430331,-0.68680108,1.945551627,-1.702762925,1
-0.283826583,-1.051362018,-0.88235669,0.474509136,-0.467665281,0.460111542,-0.137659004,1.236334209,2.246556944,-1.429703005,0
-0.274822225,0.164079923,-0.167842996,0.505619176,0.398163248,0.297744529,0.133554059,0.857792804,-2.648319311,-0.405908285,0
-1.075947435,0.15646638,0.49915622,-2.002472651,-0.505516418,1.424466248,-1.524267621,-0.798196893,0.523689413,-0.934864246,0
0.316639441,0.185356314,0.486912708,1.638067846,-0.713217564,0.556107778,-1.013181504,-0.244995442,2.205095076,0.725734751,0
0.12136497,0.665020871,-0.670195489,0.260021777,1.506944611,0.907453517,-0.362081644,-0.745907855,-0.649115113,-1.64208436,1
0.20569439,0.525391726,-0.661865943,-0.401150339,0.421506316,0.883056994,0.043137774,-0.980063063,-1.346393966,1.766224366,0
1.563097409,1.817309091,-1.613804688,-1.076968377,1.242550428,0.026258763,-0.297791144,-0.66743629,0.582103682,-0.112883002,0
-0.929981362,1.890641058,-0.636489822,-0.397840484,0.913751357,0.675995414,0.816572763,-1.191027197,0.866416721,0.716108679,0
-0.173219041,-0.372138609,0.235324829,0.732447793,0.056611037,1.410367017,-1.397665695,-1.234006476,-0.548866187,0.0643654,1
0.213004751,1.36538102,0.12961286,-0.060602145,-1.640765654,0.021772457,-1.055276576,-0.760418804,-1.215986985,1.305068863,0
1.293360194,0.793751495,-1.741264811,-0.727842407,-0.401063503,1.71051471,-0.564508471,-0.437100329,0.292963682,0.412524456,0
-1.969013201,0.395205131,0.590498184,0.938517771,1.080244755,0.394338548,0.335869423,0.025736695,0.983081027,1.152790046,1
-0.462089094,0.766579046,-1.038653314,-0.150165133,1.834872683,-1.005285127,1.070441879,-0.380775789,-0.840560663,-0.891763621,1
0.654383585,-0.875375595,-0.163918667,-0.159432077,0.814523631,-0.470031053,0.849931602,-1.652990248,1.151519534,-1.358151218,1
0.158889921,-1.938822325,-1.219816187,-1.06645667,0.694742107,-0.979253695,-0.612557372,1.862279012,-0.121048261,0.589714258,1
0.976981416,0.252643801,-1.050594884,0.298307693,-1.840088341,-0.260838784,-1.578000565,0.303053694,-1.146948921,0.322834124,0
0.290394712,0.350987219,0.069622475,1.179650579,-1.760062137,1.37845109,-0.589826096,2.132819984,1.063885144,-0.26742909,0
-0.678991755,-0.131652698,-0.75181739,0.739381952,0.587487804,-1.187738212,-1.745201484,0.637370536,0.97944756,1.84500917,0
-0.055471342,-0.23018615,-1.552739003,0.076662179,-1.579741729,-1.260844412,0.757161936,-0.111009875,-0.451434846,-1.020503552,0
-0.593360562,0.870651002,1.699322138,-0.567004379,-0.519811387,0.716569968,0.711339909,-1.808922247,-0.01430519,0.122638745,1
-0.867519996,1.870091399,0.803797229,-0.022711605,-0.370165462,-1.556828513,-2.116165896,-0.548586479,0.113021779,-0.450901376,0
-0.39095992,0.678134758,-0.224672493,1.779609864,-1.499104647,-0.964274881,-1.374864929,-0.068846379,0.959068526,0.229038678,0
-0.614323785,1.427407551,0.052258768,1.153133988,-1.276321114,1.197191671,0.232594345,1.396965054,-0.983104698,0.358388559,0
-2.127560043,-0.947651774,1.194105876,-1.198139887,-0.194514236,-0.416091901,-1.023108094,-0.553591812,0.060694005,-0.297726514,1
-0.715054495,2.585602374,-0.744876082,0.747642469,0.388378524,-0.580253195,0.879061551,0.413541204,1.133714425,-0.72179684,0
-0.512330702,0.161151211,0.59643237,-0.633078758,0.657572732,-0.813937953,-0.024278625,-1.66905115,1.342212545,1.981211333,0
-0.132498272,1.051913209,-1.398055262,-0.211507902,-1.961178718,-1.25652772,0.497974159,-0.519477915,1.032586781,-0.750511646,0
0.580812673,-0.811016092,0.470813151,-0.369948816,2.2379037,-0.340683394,-1.510087481,-0.07738112,0.796188496,1.404127095,1
-1.332445303,-1.125816295,0.725268559,0.169837173,-0.011055754,1.272504945,0.51125907,-0.315723795,-0.850886485,0.179618461,1
-0.982328589,-0.324113542,0.042394121,0.990804139,1.83649177,0.539423434,0.00264057,0.973959039,-0.472133342,1.316693935,1
1.05205157,0.343700201,-1.203595119,0.43883151,0.047879915,0.020217541,1.233410063,-0.048633672,-1.781888386,-0.463687296,1
0.08985366,-1.803045961,-0.072216677,-1.085414041,-2.247638408,-0.368216663,-0.025950128,0.196996633,0.349183165,-0.489773718,1
0.272250026,0.972483158,-1.381024608,-1.212765847,-1.852345295,0.067687732,-0.891504113,-1.080564013,0.459762025,-0.767431528,0
1.116052489,0.782141164,-1.160504405,0.231742639,0.396368093,1.567846245,0.237768513,-0.376012234,-0.561929835,1.323069808,0
-1.102494408,-1.775794259,0.854387388,-0.29107807,0.058323046,0.258827141,-0.371431086,-1.042473804,1.099200125,0.355254257,1
1.667273985,-0.842906848,0.799255011,-0.214664589,1.209850759,-2.375308527,0.232137665,-0.583630657,0.749490053,-0.102425103,1
0.441342433,0.0023163,-1.220338137,0.772451223,-0.888375845,0.173774143,-0.690543803,-1.068358115,-0.069760413,1.47544568,0
-0.901351719,-0.034593731,1.075022875,-0.007272465,-0.243802452,2.470468378,0.859849966,0.209486064,0.585532745,0.166012604,0
-1.14886796,-0.718316114,-1.35075484,0.735343613,-0.363138559,-1.21803107,-1.045380991,0.782168388,0.918576266,-1.185296001,0
0.583976057,0.142892103,-1.743836296,-0.093749292,0.08116554,-1.198066904,1.552688693,0.415859724,1.453588317,1.367469952,0
-1.004507174,-0.479285021,-0.642071172,0.321891619,0.444595913,0.442869385,0.578160184,-1.196438021,-1.215126442,-0.192131996,1
1.19297251,-0.762409428,0.157205014,0.186922575,-0.058161731,0.053252223,2.230253928,1.169567596,-1.265185566,-0.382041292,1
0.177388345,0.646234278,0.4766708,1.671733184,-1.882568182,-0.312227301,-0.454940531,-0.660743814,0.975213168,0.569997412,0
-1.112138931,-2.204413793,0.117268126,-0.466590358,-0.885414718,-0.025584119,-0.909306604,0.089155871,0.710157871,0.240009212,1
-0.471750611,-1.794271626,0.796843058,-1.58615757,-0.852280266,-1.021925231,0.643312876,-0.871436166,0.501777249,-0.568871573,1
-0.087650031,0.11004919,-0.855069898,-0.362032107,-0.693101786,1.783420876,-1.279576567,-0.852118916,-0.497731982,-0.855499279,0
0.859920059,-0.401568661,1.355472519,-0.863117355,-1.252171723,-1.550060076,-1.523384981,2.871021103,0.060130474,-0.262038131,0
1.038515124,0.563390123,-0.223670117,1.991124355,-0.483052898,0.161298597,-0.739983131,-0.431029193,0.098836794,-1.323279583,0
-0.45384289,0.608081883,2.473279938,1.063477851,-0.113946897,0.9484016,0.184306116,1.247708684,-0.055288982,-0.438689317,1
-0.027092446,-0.611529046,-0.497200168,-1.808140974,1.409423037,-0.986791013,0.359638085,-1.157839911,0.857281102,-1.553011062,1
0.190514747,0.005236431,0.471933685,0.841835397,-0.077256824,1.786956109,0.616981348,-0.995478237,-0.770690158,-0.477272804,1
-0.437816275,0.261329253,-1.846599453,-1.520374369,-1.649243629,-1.117633388,0.473944102,0.213658431,-0.353464551,0.793815246,0
1.004628243,-0.924268823,1.56212191,0.633599007,0.039164512,0.084233039,1.060190697,-0.540406464,0.496693987,-1.502055869,1
-0.456032821,-0.052618675,-0.041572599,-0.316853327,-1.836712495,-0.201163046,1.162581766,-1.36479717,-0.035131814,1.075794005,0
0.757262781,1.270762484,-1.450158124,-1.056888155,-0.302822191,0.804941428,1.090868973,0.625371424,-0.343618213,1.882966423,0
0.27461683,0.117435746,1.825525829,-1.902241983,0.9328099,0.887270336,-0.61917393,-0.667313486,-1.000464682,0.939749408,1
2.018864732,-0.446642473,0.248598493,-1.366311721,2.303266424,0.001597026,0.958727733,1.178560719,1.174161905,-0.173315916,1
0.273311464,-1.30707464,-1.223823676,0.9162886,0.789403573,0.045765675,-0.792634681,-0.733899579,0.420219908,-0.49288768,1
-2.78833888,0.914431595,-0.412008151,-0.110132391,-0.61536666,-0.32104475,0.052624187,0.839836136,1.134352779,0.581880889,0
1.155362864,0.517365767,-2.115574128,0.050483275,0.699670695,-0.004057144,-0.713948785,-0.860507099,-0.317529316,-0.017363972,0
0.212104172,0.034832779,0.207297878,0.162373801,-1.601549644,-2.403867537,-0.188280006,0.238968861,-1.5162684,-0.307149656,0
1.271720141,-1.541346017,0.461629319,0.186131857,0.689331145,0.524129486,0.757834716,-1.18532026,0.40966349,-0.518530145,0
-0.858148594,0.434309602,-1.016979654,-0.79915187,-0.260195887,-1.268517824,-0.062135024,-1.667935697,-0.21586799,-1.363688476,1
-0.669736046,-0.285603462,-0.700842051,-0.33503702,-1.221916358,1.297805429,1.396215085,-0.83341442,1.093186346,-0.238732535,0
1.065845726,-0.147023236,0.777905929,0.069253006,0.351339326,-1.980479798,0.210258308,-1.090986223,-0.464566442,-1.725212153,1
0.533366236,0.306136143,0.638522723,0.224593713,1.656440445,0.515973401,-0.064347141,0.983286756,-1.479288017,-1.868669139,1
0.984043286,-0.981781133,-0.117639344,-1.887246649,-1.281591726,0.669352473,-0.246665233,-1.397645597,0.01409218,0.642081699,1
1.63256445,0.456587227,-0.71967703,1.223782922,0.462083458,0.278434296,-0.286657651,-1.327684917,0.414192775,0.85718894,0
1.894782099,-1.122156238,-0.050887641,-0.047450393,0.393051895,-1.188800708,-0.618131708,-0.703539809,-1.036073016,0.879121941,1
-1.071003173,1.385322932,0.560967332,1.360068919,0.130833379,-0.008067192,-1.575859681,-0.131061631,0.076163072,1.311450075,0
1.103131815,-0.255189508,1.962427161,0.686585755,-0.058064983,0.235738411,0.629153024,0.259249844,-1.39922061,-0.915490653,1
-0.732699613,0.333303551,2.20970759,1.25515271,-0.129797439,0.335204011,-0.907782722,0.971935936,-0.316834422,0.934508823,1
-1.358841431,0.958954519,1.740477524,-0.540767547,0.623497526,-1.858681239,-1.70959858,0.936728816,0.355315546,0.96930596,0
-0.262351534,-1.60905164,-0.449205618,1.215778724,-0.425991598,-1.488210162,-0.250311085,-0.361021891,0.234316175,-0.39338983,1
0.902418203,0.582895199,-1.253210296,0.519174443,-2.440431311,0.367969537,0.359372837,1.247548408,0.523425223,-0.203278439,0
1.155598369,-0.298218771,2.364845403,-1.736587437,-0.950226238,-0.797311451,0.292490521,0.251147485,-0.898744273,-0.79003275,0
0.847819743,-0.80462292,1.227326431,0.872647377,1.209836385,0.13272149,-0.197265258,0.463425465,0.48116043,-2.072256606,1
-1.762638971,-1.205982841,0.424311344,1.263604345,-0.238101178,0.164981059,-0.301780473,0.751268013,-0.357618158,0.280351808,1
1.215817057,-0.060574033,-0.207758823,0.133834827,2.344901696,0.064168765,-0.30604066,-1.222417554,1.02751442,-0.079716844,1
0.844492926,0.988471227,0.062626303,0.508014461,-1.182026749,-0.057610611,-0.294870444,-0.502296551,1.343462663,2.342467078,0
-1.513719129,-1.079224743,-0.252975318,0.08666743,0.147513221,0.232509038,1.472486367,-0.573778134,1.32532928,0.208321788,1
-0.151236147,-0.304718358,-0.431828146,0.374484842,0.169413506,-0.192742383,0.405564376,-1.839608077,-1.207650038,0.602722208,1
0.95736673,-0.590323322,1.937941302,0.34089877,-1.260871265,-1.564453866,0.480252338,0.409163703,1.442419324,-1.006159508,1
-1.510440563,0.084535792,-1.459528737,0.505871299,0.645158444,-0.054274261,1.282291833,0.713180842,1.268818453,-0.773611793,1
0.206946997,0.507805801,1.629152624,0.818490057,1.210237226,0.608839364,0.539704953,-1.306200565,1.153994728,-0.40110395,1
1.893245173,-0.544564807,1.125860529,1.327561443,-0.601125498,-0.741670588,1.368436542,0.44478691,0.689800465,0.56624596,1
-0.852644309,1.612874694,-0.370690974,0.961772977,-1.777397405,-0.140811832,-0.092064371,1.141361912,-1.109909258,0.089767793,0
-1.024992038,-0.807358769,-0.43767059,0.71800553,1.626494239,-0.82787677,0.717376897,-0.480482035,-0.468306717,0.380111493,1
0.172065076,1.271813569,0.401352127,-1.209712034,0.049374672,-0.542663324,2.528183148,0.756275224,-1.470906312,0.495692331,0
0.9981487,-0.599186896,-0.812352188,0.120589958,-0.037214094,0.802044838,-0.240503147,-1.632755169,-0.662359446,-0.739096637,1
0.640925052,-0.932830671,0.12119503,0.010890149,0.403625987,0.996494295,1.509011631,-1.132941948,0.583662651,-1.155217823,1
-2.162931453,-0.040529044,-0.558517528,0.249492879,-1.059649961,0.592109221,-1.179795772,0.384067971,-0.273158041,0.557590308,0
-0.068118675,-0.397281232,-1.815058527,-0.339268493,-2.012660815,0.75307818,0.379579932,0.628742026,0.272426776,0.195694664,0
-0.413120031,0.363774042,-1.21201159,1.306114637,-0.35139657,-0.027448442,1.329674774,1.15017597,0.425280672,1.560986943,0
-0.246174012,-0.007330493,-0.638649678,-0.5625356,1.235313883,-0.140387832,1.549682141,2.565695106,0.718145677,-1.722361594,1
-0.567162228,-0.327410646,-0.491010841,1.351734125,-0.03704395,1.951164166,-0.251937009,0.778306899,-0.141232236,-0.724546758,0
1.6123036,-0.991551306,0.802480528,-0.998600572,1.544914978,0.36019869,-0.723683993,-0.156844186,-1.408002132,0.055249516,0
-1.504235123,1.877933858,-0.596825843,1.288157903,0.469995044,-0.368352052,0.527653829,1.370931405,0.764618864,0.724777128,0
-0.635205138,0.724174408,-0.382682075,0.383940347,-0.126585329,0.339120402,-1.025621556,-1.161137156,-1.742252778,0.434857048,0
0.421441778,-0.475945143,0.29095283,-0.481504309,-0.004956419,-1.144003212,1.355333957,-1.889516024,0.465472194,1.254898073,0
-0.985244496,-0.602497793,-0.745958256,0.261121132,1.574754408,-1.474948018,-0.267823799,0.95425692,-1.375593996,-0.189257206,0
1.569000652,1.42406377,-1.205165715,1.238853136,0.55288096,0.901718781,-1.0802987,0.940768882,0.73720862,0.37879997,0
0.430091415,1.01366538,-0.037699438,-1.299687324,0.491468333,-1.234875304,-1.459259541,0.651339315,-1.156579594,2.327218467,0
2.121159232,-0.827956011,0.009745855,-0.315829272,1.279982149,-2.001457284,-0.181042001,0.016933293,0.465086838,-1.191844639,1
-1.681273361,-0.99146241,-0.650815233,-0.575813834,-1.03108201,-1.165712617,0.970481385,1.622058171,-0.589875869,0.316507133,0
-0.528047068,0.676132391,0.902679079,0.766212941,0.426949893,-1.143143268,0.157651325,-1.626027015,-0.6814512,-1.1022118,1
0.211667938,0.976801104,-0.907063467,0.532147531,-0.958414325,1.742232514,-0.454079884,-0.338316856,1.831336098,0.492147261,0
-1.235470931,-0.169846891,-0.363893669,1.018720154,-0.744635345,1.360410046,0.263971045,-0.404672338,-0.087685197,0.927797331,0
0.044388868,-0.738509377,0.136180848,-0.310776223,-0.168347877,1.610341163,0.32603139,-1.588709066,-0.698322008,-0.054743222,1
-1.272989818,1.21415585,0.141206754,-0.237659395,-1.431779066,-0.101644347,-0.741759873,-1.301426789,0.773763103,1.335673904,0
1.851092725,-0.211015572,-0.748722053,-0.465114649,0.860979633,-2.019839789,-0.140303407,1.013582834,-0.627499922,1.661719822,0
-0.937435049,0.02667034,-1.428797245,0.348833458,1.625530973,-0.426331837,-1.260491652,0.906060976,-0.92350968,0.319668813,1
-2.218931451,1.177409967,1.410271935,0.029691389,0.619757864,0.977592728,0.028826595,-0.092439964,0.648411698,-0.113129697,1
-0.858564743,-0.701457744,0.887221431,0.557361898,-1.143091034,0.522432389,0.29859382,-1.502025921,0.780582988,0.295865788,1
0.657054485,-0.382591173,-0.476218133,1.407661606,1.242741537,-2.272758197,-0.004307163,0.199892763,1.137713895,0.338415041,0
-2.069401212,-0.326117365,-0.028777685,0.453150795,-0.417277381,-1.137205589,-1.598777675,-0.505265334,0.448758742,0.116343434,0
1.002944629,-1.010011091,-0.955043225,1.105111728,1.164238762,-0.984295956,0.550193557,0.88624696,1.132309797,1.173458046,0
0.797117268,0.566185951,-0.193622368,1.263524739,-0.322230165,-0.045788424,0.3161958,-1.037712182,2.354215948,0.864907816,0
0.895731047,-1.306261986,-0.43984489,-0.96362104,-0.194624293,-0.822291335,0.629377274,1.230099617,-2.076887266,0.560584095,1
0.140299383,-1.967329351,-0.337316347,-1.135531423,-1.24199835,-0.838612508,0.128484218,-0.241419492,1.648504887,-0.68841857,1
1.300078972,-0.821035413,0.041804611,0.649627036,-0.159947953,-0.968150786,0.656727402,0.127272952,-0.223286676,-2.269134002,1
1.483491711,1.205785522,-0.798894094,1.305729618,-0.123210343,-0.518293594,-0.783235478,-0.397351541,1.861619266,0.911047928,0
0.114216905,-0.842566337,1.444546017,0.746192222,-0.648927276,-0.267978667,0.960556244,-0.184020548,-1.554570694,0.166786577,1
0.894907507,0.221348387,0.069231922,0.766645651,-1.06011268,-1.156310423,0.551328481,-1.040781598,0.0299262,1.900217696,0
-0.411618705,-0.16262569,1.92412547,-0.610542114,-0.360324211,1.344072613,0.866782489,-0.321809629,-0.435081335,-1.361734086,1
0.009402895,1.81565092,-0.325623013,0.710291418,1.17353832,-0.911058736,-0.500977558,0.235017535,0.124154979,-2.1882311,0
-0.306446097,1.036005388,0.375808865,1.955447803,-0.756154513,0.272264468,-1.486863274,1.658465559,1.406721492,0.135818186,0
-1.12286764,0.324218001,1.629242419,0.544722233,0.734247656,-1.50218066,1.348816229,-0.699953997,0.418993576,0.340991284,1
-2.012009888,-0.940477865,-0.972783215,-0.583358131,0.973721165,-0.684057289,-0.469676259,-0.516679841,0.298498273,0.231493091,1
0.509421879,-1.169816358,0.272173762,-0.748101646,-0.376545492,-1.310754533,1.19629726,-1.53915668,-0.498939615,-0.657783761,1
-0.462187822,-0.449933422,1.225384515,-1.444686913,0.820088713,-1.721665977,1.784473739,0.4781199,-0.241419407,-1.412922269,1
-0.108460933,0.022818107,-1.142375048,1.66871986,-0.93986311,-0.187356318,-1.340032342,0.76391749,-0.754971087,0.416706392,0
-0.334384121,-0.366190765,0.510496674,0.117568822,-1.586992581,0.237065361,-0.372074412,0.346789326,-1.722863246,1.484750776,0
0.390071917,-1.107945301,1.021562812,0.262821959,-0.771157136,-0.948413907,1.187256664,-0.339750415,-0.360710731,-1.725841487,1
-0.189740586,-0.446389579,-2.317286973,0.484319814,0.145331193,-0.113411525,0.669722966,-0.16505283,0.211507664,0.335904141,0
-0.081307369,0.959754668,-2.124477965,1.135044514,-0.438634394,0.040466846,-0.879340103,1.225796852,1.10005979,0.128915977,0
0.393747264,0.463370543,-2.012381705,0.866571207,-1.168180928,-0.160645125,-1.020153848,0.293303903,0.719079095,-0.927015371,0
0.289190503,-0.874933865,0.24733089,-0.03084367,0.082602953,0.814011022,2.014760563,-0.083476465,-1.179503781,-0.774740817,1
-0.939599369,0.36160398,1.078836211,0.661104625,-0.062595336,-1.869082776,1.12081132,-1.029345441,-0.224414864,0.730225647,1
-0.558854145,-0.266285274,0.237397694,1.120449106,0.251124965,1.995841764,-0.838484975,0.536116525,-0.820824289,-0.417861256,0
0.373421965,-0.425547837,-0.714751804,1.699293392,-0.680715584,-0.99290148,0.22465886,-0.312962716,-0.963303567,0.665033238,0
0.241580185,-0.687953568,0.619773724,0.974560014,-1.319152406,-1.401748934,-0.50800945,-0.012767419,0.067885908,-1.905321003,1
0.409237385,0.941897633,-1.075300166,-1.202290539,0.466089944,2.26279419,1.141227968,0.437797617,-0.462533987,-0.113137372,0
